id,standard_smiles,cluster,syba_score
compound_0899,Nn1c(SCc2cccc3ccccc23)nnc1-c1ccncc1,313,157.58094937199792
compound_1061,CC1=C(C(=O)OCC2CCCO2)C(c2ccccc2F)NC(=O)N1,82,79.04527930540483
compound_0742,Cc1cc(Oc2ccc(C#N)cc2)nc(N2CCOCC2)n1,312,96.01095573445623
compound_1108,CCOC(=O)c1cc(-c2ccc(OC)cc2OC)no1,311,93.03037153649193
compound_0618,CC(NC(=O)c1cccnc1)C12CC3CC(CC(C3)C1)C2,310,79.45650217374968
compound_2230,COc1ccc(Cl)cc1NC(=O)c1ccc2nccnc2c1,81,145.23052783530446
compound_2925,O=C(C1CCN(S(=O)(=O)c2ccccc2)CC1)N1CCOCC1,309,137.24009949966836
compound_0738,COc1ccc(Nc2nnc3nc(C)cc(C)n23)cc1,308,80.70266347210654
compound_0267,Cn1cc(C(=O)Nc2sc3c(c2C(N)=O)CCC3)cn1,307,113.06004786422005
compound_1466,Cc1cccc(NC(=O)C2C(=O)NC3(C)CC2c2ccccc2O3)c1,306,77.3988709272913
compound_2609,COc1ccc(-c2nnsc2NC(=O)c2ccccc2CO)cc1,305,81.08408040881439
compound_2896,Cc1nc(C(=O)Nc2ccc(Cl)cc2)c(C(=O)NC(C)C)nc1C,304,86.24633134564215
compound_2811,CCc1ccccc1NC(=O)CSc1nc(N)cc(N)n1,80,140.59261129203787
compound_2702,O=C(Cn1nnc(-c2ccccc2Cl)n1)Nc1ccccc1F,303,134.74672977341262
compound_0338,COc1ccc2c(c1)[nH]c1c(N3CCCC3)ncnc12,22,81.36685769241929
compound_0394,Cc1cccc(NC(=O)Cn2cnc3cc(Cl)ccc3c2=O)c1,302,156.6134243156918
compound_0872,CC(C)N(C(=O)COc1ncnc2ccccc12)c1ccccc1,301,130.28723988357982
compound_0102,CSc1nnc(-c2cccn(Cc3ccccc3)c2=O)n1C,300,92.80099197739723
compound_1595,CN(C(=O)c1cccc(OC(F)F)c1)C1CCCCC1,299,114.41653410402783
compound_2650,CCn1nccc1C(=O)Nc1ccc(OC)c(OC)c1,298,120.66775729564816
compound_2106,O=C(Cn1c(=O)oc2cc(Cl)ccc21)NCc1cccs1,79,140.3849858794877
compound_0391,CN(C)S(=O)(=O)c1ccc(C(=O)OCC(=O)c2ccc[nH]2)cc1,297,143.03106151662718
compound_2883,CCC(=O)Nc1ccc(C(=O)Nc2ccc(C(=O)OC)cc2)cc1,78,155.03776896729133
compound_2023,Cc1cccc(NC(=O)CSc2nc(=O)[nH]c3c2CCC3)c1,0,148.05319193973753
compound_1079,O=C(NCc1ccc(F)cc1)c1cnc2n(c1=O)CCS2,13,110.61137994771398
compound_0937,OCc1nc2ccccc2n1Cc1c(F)cccc1Cl,296,109.74604119972886
compound_0375,CC(C)OCCCNc1ncc2c(n1)CC(c1cccs1)CC2=O,295,114.2165983219334
compound_0982,CC(=O)Nc1cccc(NC(=O)C2CC(=O)N(C3CCCCC3)C2)c1,294,124.08680158031974
compound_2598,Cc1ccc(S(=O)(=O)N2C(=O)CCC2C(=O)N2CCCC2)cc1,293,82.32074696659285
compound_0772,CC1CCc2onc(-c3nnc(-c4cccs4)o3)c2C1,77,61.58282110533803
compound_2752,Cc1ccccc1Nc1nc(N)nc(CN(C)c2ccccc2)n1,292,121.8447660949115
compound_0581,CCn1c(SCC(=O)N2CCCC(C)C2)nnc1-c1ccncc1,291,163.44454042358888
compound_0289,Cc1ccccc1Cn1cc(NC(=O)c2noc3c2CCCC3)cn1,290,165.6243123005495
compound_0369,CC1=C(C(=O)N2CCOCC2)C(c2cccs2)NC(=O)N1,289,49.73019343698428
compound_1094,CCn1cc(NC(=O)c2noc3c2CCCC3)c(C(=O)OC)n1,288,100.68614909683436
compound_0008,CCn1c(SCC(=O)Nc2ccc(C(C)=O)cc2)nnc1C(C)C,287,160.71546397686748
compound_1128,O=C(CCn1nc(C(F)(F)F)cc1C1CC1)NC1CCCCC1,286,105.74956970159351
compound_1619,CC(=O)Nc1ccc(NC(=O)Cc2ccccc2)cc1,21,132.05271982635713
compound_1092,COc1ccc(C(=O)Nc2c(O)ccc3ccccc23)cc1OC,285,118.7006658302457
compound_1965,COc1ccc(CNC(=O)COc2ccc(OC)cc2)cc1,9,157.23844532749294
compound_2948,CC12CCC(C(=O)NC3CCCCC3)(CC1=O)C2(C)C,284,41.10902877426355
compound_0639,COC(=O)C(C)n1cnc2scc(-c3ccc(Cl)cc3)c2c1=O,283,102.44560613221718
compound_2403,CCOc1ccc(Cc2noc3c2C(=O)CCC3)cc1OCC,282,90.42576514027192
compound_1766,Cc1ccc(Cl)cc1NC(=O)c1cc2ncccn2n1,281,119.25759433187538
compound_1249,O=C(NCc1ccco1)c1cc(-c2cccnc2)nc2ccccc12,280,154.667421943823
compound_0967,COCC(=O)OCc1cc(=O)n2c(n1)sc1ccccc12,279,106.30640749017631
compound_1635,COc1cc(OC)nc(C(=O)NCc2cccc(C(F)(F)F)c2)n1,278,113.79092835828423
compound_1972,OC(C1COC2(CCCCC2)O1)C(O)C1COC2(CCCCC2)O1,277,4.0815277682530215
compound_1982,O=C(CCn1c(=O)oc2ccccc21)Nc1cccc(F)c1,76,148.32560355975596
compound_1394,Cc1cccc(NC(=O)C2(c3ccccc3)CCCC2)n1,75,91.88039900328161
compound_2535,Cc1ccc(C)c(NC(=O)COc2ccccc2C(N)=O)c1,276,150.0101996048088
compound_1815,C1=Nc2c(ncnc2N2CCOCC2)Oc2ccccc21,275,-6.7091106305285155
compound_0047,O=C(NCc1ccc(F)cc1)C1CCC(=O)N1C1CCCC1,274,74.21383407266437
compound_0141,Cc1cccc(OCCCC(=O)NCC2CCCO2)c1C,273,151.0827420805601
compound_2014,COC(=O)C1=C(C)NC(=O)CC1c1c(Cl)cccc1Cl,272,51.83810491456529
compound_1909,Cc1ccc(CCN2CC(C(=O)NCc3ccco3)CC2=O)cc1,74,159.88958513687604
compound_0847,CC(=O)NCc1ccccc1C(c1ccc(C)o1)c1ccc(C)o1,271,73.45925717017019
compound_2442,N#CCCN(C(=O)COC(=O)c1ccc(Cl)cc1)c1ccccc1,270,146.41184655043074
compound_1327,Cc1cccc(C)c1NC(=O)C(C)N(c1ccccc1)S(C)(=O)=O,269,113.79855993209337
compound_1597,CC(=O)c1cccc(NC(=O)COc2ncnc3ccccc23)c1,73,173.2881353234215
compound_0709,N#Cc1c2c(c(NCCCO)n3c1nc1ccccc13)CCC2,268,85.04929052911733
compound_2428,COc1ccc(C(=O)NCc2ccc3c(c2)cc(C)n3C)cc1OC,20,169.16406863593463
compound_0611,Nc1nc2c(ncn2S(=O)(=O)c2ccc(Cl)cc2)c(=O)[nH]1,267,55.86383308031809
compound_1263,CCn1c(NC(=O)c2cccc(Cl)c2)c2ccccc2nc1=O,266,106.89629038328177
compound_2393,CC(=O)Nc1ccc(-c2nc3c(Cl)cccc3[nH]2)cc1,265,85.73630326271231
compound_2289,CCc1c(C)sc(NC(=O)c2ccc(C)o2)c1C(N)=O,264,98.96728280698879
compound_0652,COc1ccccc1C(=O)OCc1cc2cccc(C)c2[nH]c1=O,263,132.4487689342563
compound_1998,N#CCCSc1nnc(COc2ccccc2Cl)n1C1CC1,262,127.13151160799318
compound_1119,COc1ccc(S(=O)(=O)Nc2ccc(OC)cc2OC)cc1,261,130.8307010913014
compound_0523,N#Cc1cccc(C(=O)Nc2ccc(S(=O)(=O)C(F)F)cc2)c1,260,145.79077282982402
compound_1239,CC(Oc1cccc(Cl)c1)c1nc(-c2ccncc2)no1,72,122.6787945702041
compound_1011,CC(=O)Nc1ccc(-c2csc(-c3cccnc3)n2)cc1,259,117.96244283316126
compound_1911,CCc1cccc(NC(=O)COC(=O)Cc2cn3ccsc3n2)c1,258,179.38360951788687
compound_0823,COc1ccccc1NC(=O)c1ccc(N(C)C)cc1,71,134.02039030214902
compound_1467,O=S(=O)(NCCc1nc2ccccc2[nH]1)c1ccc(Cl)cc1,257,133.8422556459195
compound_1322,Cc1cccn2cc(CNC(=O)c3cccc(Cl)c3)nc12,36,133.01377324933424
compound_0844,CSc1ccccc1C(=O)Nc1ccccc1N1CCOCC1,256,143.35220725931669
compound_1740,CCn1ncc(Cl)c1C(=O)N(C)Cc1c(C)nn(C)c1C,255,79.97697967138238
compound_2378,CCOc1ccccc1NC(=O)C1(C)Cc2ccccc2C(=O)O1,254,101.42181560154073
compound_0729,Cc1ncc(-c2nnnn2-c2ccccc2)c(-c2cccc(F)c2)n1,253,84.4091090643248
compound_1821,CC1CCN(C(=O)CCCOc2cc(=O)n(C)c3ccccc23)CC1,252,143.46984984543258
compound_2746,O=C(CCc1c[nH]c2ccccc12)Nc1ccccc1C(=O)NC1CC1,70,184.70405168215703
compound_2656,Cc1ccc(CNC(=O)C2(S(=O)(=O)c3ccc(C)cc3)CC2)cc1,69,96.89266642022906
compound_1020,Cc1cc2c(c(=O)o1)SC(=C(C(F)(F)F)C(F)(F)F)O2,251,6.433408624827981
compound_2793,Cc1cc(-c2nnc(SCC(=O)Nc3ccccc3)n2C)no1,250,143.4354546682691
compound_0840,CCC(CC)C(=O)Nc1cccc(C(=O)Nc2ccncc2)c1,249,154.79988435045524
compound_2054,COC(=O)c1ccn(-c2nc(-c3ccco3)cc(C(F)(F)F)n2)n1,248,90.18208977117426
compound_2694,CCOC(=O)c1c(C)[nH]c(C)c1C(=O)CSc1ncccn1,247,94.80351502670464
compound_1047,COC(=O)c1ccccc1Oc1nc(OC)c(F)c(OC)n1,246,71.62869354749951
compound_0287,Cc1ccc2[nH]c(C(=O)NCc3ccccc3)cc2c1,245,124.39839329238153
compound_0054,CC(=O)N(CCN(C(C)=O)c1cccc(C)c1)c1cccc(C)c1,244,56.91524322894852
compound_0898,CCN(CCO)c1nc(NC2CCCCC2)c2cnn(C)c2n1,243,87.36206344259865
compound_1076,CCc1cccc(CC)c1NC(=O)CSc1nncn1N,19,119.97376000994917
compound_2756,NC(=O)CSc1nccc(-c2ccc(OC(F)F)cc2)n1,242,105.78347432253526
compound_2629,COc1ccc(Nc2nc3nonc3nc2N(C)C)cc1,241,73.39386806018257
compound_1970,CC(=O)N1CCc2cc(S(=O)(=O)Nc3c(C)cccc3C)ccc21,240,144.3657428344154
compound_1658,O=C(NCC1CCCO1)c1cccc(-c2ccc(O)cc2)c1,68,113.31311449114762
compound_2631,CCn1cc(CN(C)C(=O)Cn2nc(C(F)F)c(Cl)c2C)cn1,239,98.91157857620502
compound_0998,CCn1c(CCCNC(=O)c2ccco2)nc2ccccc21,238,155.81981214385874
compound_0715,Cc1c(Cl)cccc1N(CC(=O)N1CCCC1)S(C)(=O)=O,237,107.13857216902866
compound_0317,NC(=O)c1ccccc1NC(=O)c1ccccc1-c1ccccc1,236,112.81290738190418
compound_0331,COC(=O)C(NC(=O)c1ccccc1)c1ccccc1,235,104.45422766178619
